Date,Price,Open,High,Low,Change %,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200
10/28/2021,1.1679,1.1606,1.1693,1.1582,0.65%,1.16242,1.1703933333333334,0.0,1.1622811158670039,1.1643545985722,1.1821545748599867,0.6810344827586223,-0.3923240938166447,0.008499999999999952,-0.008499999999999952,61.07742543409298,48.65219195330227,50.48963015795805,88.52459016393385,56.47012368323829,58.27067669172884,36.031220184646166,20.86137281292044,13.728129205921862
10/29/2021,1.1561,1.1679,1.1691,1.1534,-1.01%,1.1620300000000001,1.1700616666666666,0.0,1.1611572766184577,1.1638220438256062,1.1818923835132584,-0.4134723059695183,-1.398720682302788,-0.0039000000000000146,-0.016400000000000192,41.06385493599206,41.920380339176994,49.636629573896805,16.981132075471198,46.27968519091302,15.879828326179545,33.66538086726707,4.979811574696937,12.202781516374946
11/01/2021,1.1606,1.1559,1.161,1.1546,0.39%,1.162,1.1698433333333333,0.0,1.16105595359692,1.1636141700304057,1.1816781390489273,-0.2235213204951802,-0.9980380448690457,-0.00029999999999996696,-0.011900000000000022,48.249218723323146,44.92662943069654,49.960645430513274,45.28301886792506,50.26291370244334,35.193133047210424,36.44787935503961,11.036339165545094,12.292507851054163
11/02/2021,1.1577,1.1605,1.1614,1.1574,-0.25%,1.1614499999999999,1.1696083333333334,0.0,1.1604457802156618,1.1632326106736053,1.1814368974138825,-0.6180788050476518,-0.932740030806104,-0.00550000000000006,-0.014599999999999946,44.37529337846232,43.428048326676844,49.75332790510469,27.044025157232475,29.769392033542886,22.74678111587935,24.60658082975645,7.1332436069984855,7.716464782413511
11/03/2021,1.161,1.1579,1.1617,1.1562,0.29%,1.1610600000000002,1.1693966666666666,0.0,1.1605465474491778,1.1630885712753083,1.1812313066019149,-0.09465622579811367,-1.0736196319018358,-0.0039000000000000146,-0.007600000000000051,49.50167965282478,45.565469442540305,49.99065754571538,47.79874213836502,40.04192872117416,37.885462555065914,31.94179223938524,11.574697173620407,9.914759982054669
11/04/2021,1.1552,1.1612,1.1618,1.1528,-0.50%,1.16037,1.1691049999999998,0.0,1.1595744479129635,1.1625796311930303,1.1809694659126841,-0.815660685154981,-1.3829605600136583,-0.006899999999999906,-0.018399999999999972,41.95142122930528,42.63654448934047,49.57702366750008,14.545454545454325,29.796073947017245,12.44444444444408,24.358896038463126,3.768506056527484,7.492148945715466
11/05/2021,1.1566,1.1553,1.1574,1.1513,0.12%,1.1595600000000001,1.16873,0.0,1.1590336392015157,1.1621938485354155,1.1807243677312333,-0.3446493193175946,-1.0945784162818475,-0.008099999999999996,-0.014799999999999924,44.23270339773893,43.54272682540798,49.67803307462928,29.44444444444488,30.59621370942138,24.651162790697974,24.993689930069333,7.029177718833009,7.457460316326973
11/08/2021,1.1586,1.1555,1.1595,1.155,0.17%,1.15936,1.1684116666666668,0.0,1.158954795710331,1.1619619873395823,1.1805018737181703,-0.07761966364811565,-0.8132865336871709,-0.0020000000000000018,-0.01079999999999992,47.5072146201958,44.830688871887894,49.8223517475615,40.55555555555599,28.181818181818368,38.21989528795832,25.105167507700134,9.681697612732219,6.826460462697576
11/09/2021,1.1591,1.1589,1.161,1.157,0.04%,1.15932,1.1682166666666667,0.0,1.1589811964902708,1.161777342995093,1.1802866683450834,-0.11203033436746627,-0.0344976282880514,-0.00039999999999995595,-0.008999999999999897,48.34965202620921,45.15427449548742,49.85848269238144,43.33333333333346,37.777777777778084,43.33333333333346,35.40146380399659,10.344827586206948,9.018567639257398
11/10/2021,1.1478,1.1593,1.1597,1.1475,-0.97%,1.1580599999999999,1.16783,0.0,1.156948251673858,1.1608755789308935,1.1799600347853805,-1.7210377600821996,-0.8893877903462547,-0.012600000000000167,-0.011700000000000044,34.46164430016121,39.70908240863088,49.05616209381603,1.3761467889906716,28.421678559293344,1.3761467889906716,27.643125136760826,0.3787878787878374,6.801771025909008
11/11/2021,1.145,1.1482,1.1489,1.1443,-0.24%,1.15577,1.1674566666666666,0.0,1.154775842278611,1.1598513480321262,1.179608569641701,-0.9601245566992378,-1.2420217353803664,-0.02289999999999992,-0.01309999999999989,31.93604307028849,38.51842797123495,48.86035787934583,2.822580645160987,15.844020255828342,2.799999999999702,15.836493374107953,0.8495145631067045,3.8577100093671692
11/12/2021,1.145,1.1454,1.1463,1.1433,0.00%,1.15466,1.1670466666666668,0.0,1.1529984164097726,1.1588931965461826,1.1792606737621794,-1.344132345338623,-1.471474055589011,-0.011099999999999888,-0.014399999999999968,31.936043070288477,38.51842797123494,48.86035787934583,9.189189189189397,4.4626388744469905,6.538461538461666,3.57153610915069,2.0383693045563986,1.0888905821503194
11/15/2021,1.1367,1.1452,1.1465,1.1355,-0.72%,1.1522700000000001,1.16642,0.0,1.1500350679716322,1.1574613774141709,1.178832884569147,-1.8139414356050714,-1.9748189030700174,-0.023900000000000032,-0.025399999999999867,25.182119918917167,35.17285800510368,48.28332634380142,4.562737642585895,5.524835825645398,3.550295857988426,4.296252465483274,1.3157894736843099,1.4012244471158104
11/16/2021,1.1319,1.1368,1.1387,1.1309,-0.42%,1.14969,1.1656966666666666,0.0,1.146737782885881,1.1558122562906756,1.1783611967214112,-2.506459948320424,-2.0508826583592987,-0.025800000000000045,-0.027700000000000058,22.169456029001935,33.43547540792022,47.95416464185962,3.236245954692208,5.662724262155805,2.6041666666663805,4.2309746877055,1.0438413361167966,1.4660000381191745
11/17/2021,1.1319,1.1321,1.1333,1.1264,0.00%,1.14678,1.1649450000000001,0.0,1.1440400041793573,1.1542695300783736,1.1778942961575953,-2.0169667590027784,-2.0000000000000107,-0.029100000000000126,-0.023700000000000054,22.169456029001935,33.43547540792022,47.95416464185962,15.536723163841407,7.778568920373142,12.82051282051246,6.3249917817224315,5.483549351944015,2.6143933872483798
11/18/2021,1.1369,1.1319,1.1375,1.1313,0.44%,1.1449500000000001,1.16431,0.0,1.1427418216012923,1.1531489152346077,1.1774823746734286,-1.7032681998962518,-1.7117662315207087,-0.018299999999999983,-0.018100000000000005,32.54718286239667,36.909455796103416,48.32482545567834,30.346820809248452,16.37326330926066,24.475524475524406,13.30006798756776,10.468594217347928,5.665328301802919
11/19/2021,1.1288,1.1371,1.1374,1.125,-0.71%,1.14217,1.1634683333333333,0.0,1.140206944946512,1.151578017477536,1.1769932492930124,-2.5720697393405874,-2.276859146394251,-0.027800000000000047,-0.027900000000000036,26.247570986279797,33.94089410966231,47.77090665090468,10.555555555555616,18.81303317621513,8.577878103837529,15.291305133291475,3.7364798426745613,6.562874470655507
11/22/2021,1.1234,1.1292,1.1292,1.123,-0.48%,1.13865,1.1625333333333334,0.0,1.137151136774419,1.149760080866082,1.176454835229431,-3.0799758433267246,-2.5418582458575605,-0.03520000000000012,-0.03170000000000006,22.956267714926256,32.157206683515895,47.4068220436811,1.0526315789472516,13.985002647917078,0.8639308855290623,11.305777821630343,0.38572806171644775,4.863600707246319
11/23/2021,1.1246,1.1237,1.1275,1.1226,0.11%,1.1351999999999998,1.1615983333333335,0.0,1.1348691119063428,1.1481368498424638,1.175933935836658,-2.021258058895268,-2.9848171152518947,-0.034499999999999975,-0.028100000000000014,25.270029118990024,32.96703810696249,47.496192513010016,5.390835579514842,5.66634090467254,4.282655246252684,4.574821411873103,1.921229586935643,2.0144791637755572
11/24/2021,1.1197,1.1248,1.1256,1.1186,-0.44%,1.13239,1.1605316666666667,0.0,1.132111091559735,1.1463022143687565,1.1753691006045237,-2.2096069868995722,-3.424184923236163,-0.028100000000000014,-0.03950000000000009,22.239744773225752,31.38453457903664,47.1672673535273,3.6303630363032315,3.357943398255079,2.169625246548086,2.4387371261099546,1.017576318223756,1.108177988958622
11/25/2021,1.1206,1.1198,1.1231,1.1198,0.08%,1.1299499999999998,1.15942,0.0,1.1300181658216015,1.144644006990127,1.1748190305204647,-2.131004366812225,-3.396551724137921,-0.024399999999999977,-0.038799999999999946,24.097287684406453,32.00470819330401,47.23472169076343,7.168458781362004,5.396552465726663,3.9447731755424127,3.465684556114405,1.8501387604070347,1.5963148885221512
11/26/2021,1.1317,1.1209,1.1332,1.1205,0.99%,1.12862,1.1584783333333335,0.0,1.1303239538540375,1.1438089097649573,1.1743860075500054,-0.4398697985396424,-2.5152898613145074,-0.01330000000000009,-0.028299999999999992,42.81657472161422,39.03503227991234,48.056762184384205,46.95340501792069,19.25074227852861,25.83826429980256,10.650887573964363,12.118408880665964,4.995374653098925
11/29/2021,1.1291,1.1309,1.1316,1.1258,-0.23%,1.12786,1.1575166666666665,0.0,1.130101416789667,1.1428599478446375,1.1739312646590971,-0.2473716759430969,-2.9315680880330137,-0.007600000000000051,-0.03180000000000005,40.234110728322314,38.080966986208196,47.881157173483786,52.238805970149,35.45355658981054,20.710059171597557,16.83103221564752,9.71322849213688,7.8939253777366325
11/30/2021,1.1336,1.1291,1.1384,1.1235,0.40%,1.12803,1.1566783333333333,0.0,1.1307375228279095,1.1422625318546609,1.1735263121791981,0.15018994610831654,-2.6869259163876817,0.0017000000000000348,-0.02960000000000007,46.4458361856753,40.676993538986764,48.21034329323444,75.75757575757511,58.316595581881565,29.585798816567877,25.37804076265601,13.876040703052656,11.902559358618506
12/01/2021,1.1319,1.1339,1.1361,1.1302,-0.15%,1.12803,1.1558549999999999,0.0,1.1309488823137441,1.1415939814124247,1.1731083943527174,-0.43979241797872415,-2.5987436537303163,0.0,-0.03300000000000014,44.50426037410817,40.021248131041304,48.09500856852168,67.17171717171637,65.05603296648013,26.23274161735676,25.509533201840743,12.303422756706645,11.964230650632066
12/02/2021,1.1299,1.132,1.1349,1.1294,-0.18%,1.12733,1.1549783333333332,0.0,1.130758176438518,1.1408395309987198,1.1726746316374161,0.0974486180014067,-2.987893878251924,-0.007000000000000117,-0.032200000000000006,42.198354136494906,39.25115511522353,47.959348781694054,57.07070707070627,66.66666666666588,22.287968441814346,26.03550295857967,10.45328399629961,12.210915818686312
12/03/2021,1.1313,1.1301,1.1334,1.1266,0.12%,1.12758,1.1541433333333335,0.0,1.1308566898133328,1.1402240773858991,1.1722593145950961,0.7032223606907618,-2.5245562640013874,0.0024999999999999467,-0.033400000000000096,44.43747511893689,40.08599313189154,48.062412985324414,64.14141414141368,62.79461279461208,25.049309664694164,24.5233399079551,11.748381128584597,11.50169596053029
12/06/2021,1.1285,1.1321,1.1321,1.1266,-0.25%,1.1280899999999998,1.1532716666666667,0.0,1.130428200756363,1.1394676852964862,1.1718200987179908,0.3467899697670296,-2.6735661923242704,0.0051000000000001044,-0.03210000000000002,40.91530271751477,38.97775207696116,47.871844009068674,50.0,57.07070707070662,19.526627218934962,22.287968441814503,9.15818686401483,10.453283996299685
12/07/2021,1.1263,1.1287,1.1301,1.1228,-0.19%,1.12826,1.1523733333333332,0.0,1.1296776188006608,1.138618157212842,1.171363249374532,0.5894436009645585,-2.9386418476387464,0.0017000000000000348,-0.033199999999999896,38.26734123254113,38.12111843312898,47.722423336214035,38.888888888889014,51.01010101010087,15.187376725838353,19.92110453648917,7.123034227567114,9.34320074005552
12/08/2021,1.1342,1.1268,1.1355,1.1265,0.70%,1.12971,1.151585,0.0,1.1304998699278133,1.1383331148120135,1.1709903031990363,1.2136355523826572,-2.885521020635315,0.01450000000000018,-0.0262,50.93646622958764,42.79164120898399,48.304744463647026,77.41935483870999,55.43608124253297,30.769230769230905,21.827744904668084,14.43108233117491,10.237434474252291
12/09/2021,1.1292,1.1342,1.1348,1.1278,-0.44%,1.13057,1.1507983333333334,0.0,1.130263529940938,1.1377438815983352,1.1705709586101176,-0.22090660068922388,-2.3267883401089806,0.008599999999999941,-0.03869999999999996,44.512360652812646,40.776527986590196,47.964892015292634,48.6033519553068,54.97053189430191,20.99009900990088,22.315568834990057,9.80573543015722,10.453283996299755
12/10/2021,1.1311,1.1293,1.1325,1.1265,0.17%,1.13051,1.1501083333333333,0.0,1.130415615406222,1.1373152440758618,1.1701749208376018,0.17713222920910476,-2.5417887299672652,-0.0005999999999999339,-0.02499999999999991,47.31772618089694,41.85293169595314,48.104333572236214,53.205128205127835,59.742611666381514,28.935185185185148,26.898171654772323,11.563367252543914,11.933395004625353
12/13/2021,1.1283,1.1317,1.1321,1.126,-0.25%,1.13043,1.1493716666666667,0.0,1.1300309580596362,1.1367336154258063,1.1697547975888536,-0.4675370501058452,-2.5395180098470993,-0.0007999999999999119,-0.032299999999999995,43.699993287153966,40.72452656431931,47.914164000787146,35.25641025641051,45.68829680561502,22.45370370370385,24.126329299596637,8.973172987974149,10.114091890225103
12/14/2021,1.1257,1.1285,1.1327,1.1253,-0.23%,1.12964,1.148595,0.0,1.1292435111397023,1.1360217692693027,1.1693128405342055,-0.54775156815973,-3.0404823428079335,-0.007900000000000018,-0.03200000000000003,40.50483548666424,39.69644088035738,47.738041978580696,21.80451127819461,36.75534991324429,16.435185185184952,22.608024691357993,6.567992599444859,9.034844279987647
12/15/2021,1.1285,1.126,1.13,1.1222,0.25%,1.1293,1.1479266666666665,0.0,1.1291083272961202,1.1355364938325734,1.1689034402057898,-0.1239047703336442,-2.3112880886426543,-0.0033999999999998476,-0.03249999999999997,45.2912459531261,41.346040480880475,47.94513842498198,47.368421052631845,34.80978086241229,22.916666666666764,20.601851851851865,9.15818686401483,8.233117483811286
12/16/2021,1.1328,1.1286,1.1361,1.1281,0.38%,1.12959,1.1472466666666667,0.0,1.1297795405150075,1.1353599458433752,1.1685413099502087,0.13259082471493477,-2.0577554902299884,0.0029000000000001247,-0.022399999999999975,51.89494001722276,43.78886156587159,48.261575609980525,76.25899280575486,48.477308378860414,33.49056603773583,24.28080596319586,13.135985198889925,9.620721554116544
12/17/2021,1.1239,1.133,1.1349,1.1235,-0.79%,1.12885,1.146455,0.0,1.1287105331486424,1.1346205944986412,1.168093577711175,-0.4076207354896021,-2.9949939582254594,-0.007400000000000073,-0.03270000000000017,40.61929196995958,40.20372710091822,47.65892043892585,12.230215827336762,45.2858765619078,12.499999999999673,22.9690775681341,4.902867715078508,9.065679925994427
12/20/2021,1.1275,1.1242,1.1305,1.1234,0.32%,1.12875,1.1457566666666668,0.0,1.1284904362125256,1.1341612013051805,1.1676864746876798,0.10654354967591831,-2.726253127426458,-0.001000000000000112,-0.031100000000000128,45.902122821963765,42.184443317284774,47.92328327353317,38.129496402876626,42.20623501198939,20.990566037735636,22.327044025157054,8.233117483811212,8.757323465926554
12/21/2021,1.1283,1.1277,1.1304,1.1261,0.07%,1.1289500000000001,1.145093333333333,0.0,1.128455811446612,1.1337830592854914,1.16729150841112,-0.520190442602717,-1.6989022477783458,0.0020000000000000018,-0.03079999999999994,47.064935497455686,42.62137049136097,47.981961381542256,43.884892086330815,31.41486810551471,23.600973236009885,19.03051309124841,8.973172987974149,7.369719395621296
12/22/2021,1.1324,1.1279,1.1343,1.1264,0.36%,1.12877,1.1446416666666666,0.0,1.1291729366381371,1.1336938296541694,1.1669416446998429,0.28338646829614694,-1.1004366812227024,-0.0018000000000000238,-0.015399999999999858,52.83760560821759,44.83176875624993,48.282115321917146,73.38129496402856,51.79856115107864,45.54455445544567,30.045364576397073,12.76595744680856,9.990749306197978
12/23/2021,1.1328,1.1325,1.1343,1.129,0.04%,1.12913,1.14422,0.0,1.1298324027039304,1.1336361632248682,1.166599326350589,0.15029617186809607,-1.0655021834061125,0.0036000000000000476,-0.012199999999999989,53.38861490542294,45.04542892842201,48.31135942058295,76.25899280575486,64.50839328537138,50.89605734767015,40.013861679708576,13.135985198889925,11.62503854455755
12/24/2021,1.1317,1.133,1.1345,1.1303,-0.10%,1.12919,1.1437583333333334,0.0,1.1301719658486702,1.133511249468425,1.166249437819756,0.30133829655232186,-0.4398697985396424,0.0005999999999999339,-0.01330000000000009,51.548400363215904,44.55454090380684,48.23597559610325,68.34532374100594,72.66187050359643,46.95340501792069,47.79800560701218,12.118408880665964,12.673450508788155
12/27/2021,1.1325,1.1318,1.1335,1.1303,0.07%,1.12961,1.143265,0.0,1.1305952447852756,1.1334460075672363,1.1659111031839722,0.6040685795505143,0.053008216273536184,0.0041999999999999815,-0.0041999999999999815,52.861360795039126,45.005432417046514,48.29494627445449,74.10071942446014,72.90167865707362,69.15422885572148,55.66789707377078,12.858464384828899,12.704286154794934
12/28/2021,1.1309,1.1329,1.1334,1.1289,-0.14%,1.1301299999999999,1.1427866666666666,0.0,1.1306506548243163,1.1332817490145113,1.1655601466812087,0.2126716880815204,-0.0883470271225276,0.0052000000000000934,-0.0009999999999998899,49.858923788127676,44.26073819774692,48.184608723051504,62.589928057553344,68.34532374100645,62.12121212121189,59.40961533161803,11.378353376503233,12.118408880666037
12/29/2021,1.1348,1.1311,1.137,1.1273,0.34%,1.13076,1.1424400000000001,0.0,1.131405081219895,1.1333797006909943,1.1652518251832655,0.17655367231638433,-0.1847128155510591,0.006299999999999972,0.0029000000000001247,56.543747411650436,46.493228950204625,48.47299731635001,83.82352941176492,73.50472563125943,81.81818181818161,71.03120759837167,14.98612395929696,13.07431390687637
